County,Public Level 1,Shared Private Level 1,Public Level 2,Shared Private Level 2,Public DC Fast,Shared Private DC Fast,Total,Date,,,,,,,,,
Alameda,4,72,1625,2488,398,37,4624,9/1/2023,big,1500,,,,,,,
Alpine,0,0,10,0,0,0,10,9/1/2023,small',,,,,,Alameda,4,72
Amador,0,0,26,0,8,0,34,9/1/2023,small',,,,,,Alpine,0,0
Butte,6,0,63,55,25,0,149,9/1/2023,small',find all total chargers for alameda,,,,,Amador,0,0
Calaveras,0,2,9,0,12,0,23,9/1/2023,small',Alameda,total cars,51881,,sumifs,Butte,6,0
Colusa,0,0,16,2,18,0,36,9/1/2023,small',Alpine,,175,,,Calaveras,0,2
Contra Costa,0,2,689,758,279,6,1734,9/1/2023,big,Amador,,459,,,Colusa,0,0
Del Norte,0,0,16,1,28,2,47,9/1/2023,small',Butte,,1456,,,Contra Costa,0,2
El Dorado,1,0,155,4,53,1,214,9/1/2023,small',Calaveras,,237,,,Del Norte,0,0
Fresno,23,1,483,506,285,15,1313,9/1/2023,small',Colusa,,426,,,El Dorado,1,0
Glenn,0,0,4,0,10,0,14,9/1/2023,small',Contra Costa,,19418,,,Fresno,23,1
Humboldt,0,0,111,10,36,0,157,9/1/2023,small',Del Norte,,434,,,Glenn,0,0
Imperial,0,0,13,12,24,1,50,9/1/2023,small',El Dorado,,2352,,,Humboldt,0,0
Inyo,0,0,4,5,44,1,54,9/1/2023,small',Fresno,,14646,,,Imperial,0,0
Kern,5,1,221,260,306,4,797,9/1/2023,small',,,,,,Inyo,0,0
Kings,0,0,60,247,112,0,419,9/1/2023,small',,,,,,Kern,5,1
Lake,0,0,17,0,0,0,17,9/1/2023,small',,,,,,Kings,0,0
Lassen,0,1,7,0,8,0,16,9/1/2023,small',,,,,,Lake,0,0
Los Angeles,33,120,8213,18893,1906,268,29433,9/1/2023,big,,if county is,Contra Costa,,,Lassen,0,1
Madera,0,1,72,40,79,10,202,9/1/2023,small',,show total,1734,,,Los Angeles,33,120
Marin,0,0,476,509,97,0,1082,9/1/2023,small',,,,,,Madera,0,1
Mariposa,0,0,27,0,32,0,59,9/1/2023,,,6,,,,Marin,0,0
Mendocino,0,0,135,20,59,0,214,9/1/2023,,,,,,,,,
Merced,10,2,51,31,58,3,155,9/1/2023,,,xlookup,,,,,,
Modoc,0,0,4,0,8,0,12,9/1/2023,,,,,,,,,
Mono,0,0,19,7,12,0,38,9/1/2023,,,,,,,,,
Monterey,0,0,254,71,154,1,480,9/1/2023,,,,,,,,,
Napa,0,0,346,54,42,0,442,9/1/2023,,,,,,,,,
Nevada,0,1,43,43,57,0,144,9/1/2023,,,,,,,,,
Orange,1,0,3103,2002,874,22,6002,9/1/2023,,,,,,,,,
Placer,0,1,274,106,137,4,522,9/1/2023,,,,,,,,,
Plumas,0,0,7,0,0,0,7,9/1/2023,,,,,,,,,
Riverside,0,1,1098,219,506,11,1835,9/1/2023,,,,,,,,,
Sacramento,65,18,1053,741,308,20,2205,9/1/2023,,,,,,,,,
San Benito,0,0,14,10,5,0,29,9/1/2023,,,,,,,,,
San Bernardino,1,11,741,494,562,32,1841,9/1/2023,,,,,,,,,
San Diego,0,17,2565,4879,604,29,8094,9/1/2023,,,,,,,,,
San Francisco,9,6,748,1134,139,34,2070,9/1/2023,,,,,,,,,
San Joaquin,0,0,286,280,148,14,728,9/1/2023,,,,,,,,,
San Luis Obispo,0,1,394,174,134,2,705,9/1/2023,,,,,,,,,
San Mateo,34,36,2122,2235,361,10,4798,9/1/2023,,,,,,,,,
Santa Barbara,0,2,280,132,110,2,526,9/1/2023,,,,,,,,,
Santa Clara,2,75,3995,13362,698,61,18193,9/1/2023,,,,,,,,,
Santa Cruz,0,0,196,97,76,0,369,9/1/2023,,,,,,,,,
Shasta,0,0,85,48,42,4,179,9/1/2023,,,,,,,,,
Sierra,0,0,2,0,0,0,2,9/1/2023,,,,,,,,,
Siskiyou,0,1,20,0,48,0,69,9/1/2023,,,,,,,,,
Solano,2,0,244,183,147,2,578,9/1/2023,,,,,,,,,
Sonoma,0,0,502,228,122,19,871,9/1/2023,,,,,,,,,
Stanislaus,0,1,84,47,67,3,202,9/1/2023,,,,,,,,,
Sutter,0,0,9,5,16,1,31,9/1/2023,,,,,,,,,
Tehama,0,0,12,46,32,1,91,9/1/2023,,,,,,,,,
Trinity,0,0,4,0,8,0,12,9/1/2023,,,,,,,,,
Tulare,0,3,116,64,69,23,275,9/1/2023,,,,,,,,,
Tuolumne,0,0,32,12,10,0,54,9/1/2023,,,,,,,,,
Ventura,4,0,380,320,165,6,875,9/1/2023,,,,,,,,,
Yolo,14,0,223,132,59,4,432,9/1/2023,,,,,,,,,
Yuba,0,0,21,51,8,0,80,9/1/2023,,,,,,,,,
Alameda,4,72,1521,2488,382,37,4504,6/1/2023,,,,,,,,,
Alpine,0,0,10,0,0,0,10,6/1/2023,,,,,,,,,
Amador,0,0,26,0,8,0,34,6/1/2023,,,,,,,,,
Butte,6,0,61,55,25,0,147,6/1/2023,,,,,,,,,
Calaveras,0,2,7,0,12,0,21,6/1/2023,,,,,,,,,
Colusa,0,0,16,2,18,0,36,6/1/2023,,,,,,,,,
Contra Costa,0,2,648,758,260,6,1674,6/1/2023,,,,,,,,,
Del Norte,0,0,16,1,28,2,47,6/1/2023,,,,,,,,,
El Dorado,1,0,140,4,56,1,202,6/1/2023,,,,,,,,,
Fresno,23,1,510,506,318,15,1373,6/1/2023,,,,,,,,,
Glenn,0,0,4,0,10,0,14,6/1/2023,,,,,,,,,
Humboldt,0,0,111,10,36,0,157,6/1/2023,,,,,,,,,
Imperial,0,0,13,12,24,1,50,6/1/2023,,,,,,,,,
Inyo,0,0,10,5,36,1,52,6/1/2023,,,,,,,,,
Kern,5,1,197,260,254,4,721,6/1/2023,,,,,,,,,
Kings,0,0,49,247,114,0,410,6/1/2023,,,,,,,,,
Lake,0,0,14,0,0,0,14,6/1/2023,,,,,,,,,
Lassen,0,1,7,0,8,0,16,6/1/2023,,,,,,,,,
Los Angeles,33,120,7948,18893,1789,268,29051,6/1/2023,,,,,,,,,
Madera,0,1,63,40,89,10,203,6/1/2023,,,,,,,,,
Marin,1,0,447,509,91,0,1048,6/1/2023,,,,,,,,,
Mariposa,0,0,28,0,32,0,60,6/1/2023,,,,,,,,,
Mendocino,0,0,126,20,57,0,203,6/1/2023,,,,,,,,,
Merced,10,2,33,31,45,3,124,6/1/2023,,,,,,,,,
Modoc,0,0,4,0,8,0,12,6/1/2023,,,,,,,,,
Mono,0,0,19,7,12,0,38,6/1/2023,,,,,,,,,
Monterey,0,0,262,71,153,1,487,6/1/2023,,,,,,,,,
Napa,0,0,337,54,42,0,433,6/1/2023,,,,,,,,,
Nevada,0,1,44,43,56,0,144,6/1/2023,,,,,,,,,
Orange,1,0,2945,2002,827,22,5797,6/1/2023,,,,,,,,,
Placer,0,1,269,106,138,4,518,6/1/2023,,,,,,,,,
Plumas,0,0,7,0,0,0,7,6/1/2023,,,,,,,,,
Riverside,0,1,1066,219,448,11,1745,6/1/2023,,,,,,,,,
Sacramento,65,18,997,741,308,20,2149,6/1/2023,,,,,,,,,
San Benito,0,0,14,10,4,0,28,6/1/2023,,,,,,,,,
San Bernardino,1,11,694,494,535,32,1767,6/1/2023,,,,,,,,,
San Diego,2,17,2423,4879,610,29,7960,6/1/2023,,,,,,,,,
San Francisco,9,6,700,1134,119,34,2002,6/1/2023,,,,,,,,,
San Joaquin,0,0,252,280,134,14,680,6/1/2023,,,,,,,,,
San Luis Obispo,0,1,384,174,133,2,694,6/1/2023,,,,,,,,,
San Mateo,2,36,2019,2235,317,10,4619,6/1/2023,,,,,,,,,
Santa Barbara,0,2,320,132,110,2,566,6/1/2023,,,,,,,,,
Santa Clara,2,75,3692,13362,673,61,17865,6/1/2023,,,,,,,,,
Santa Cruz,0,0,181,97,78,0,356,6/1/2023,,,,,,,,,
Shasta,0,0,81,48,41,4,174,6/1/2023,,,,,,,,,
Sierra,0,0,2,0,0,0,2,6/1/2023,,,,,,,,,
Siskiyou,0,1,18,0,49,0,68,6/1/2023,,,,,,,,,
Solano,2,0,235,183,138,2,560,6/1/2023,,,,,,,,,
Sonoma,0,0,480,228,118,19,845,6/1/2023,,,,,,,,,
Stanislaus,0,1,72,47,55,3,178,6/1/2023,,,,,,,,,
Sutter,0,0,2,5,16,1,24,6/1/2023,,,,,,,,,
Tehama,0,0,12,46,32,1,91,6/1/2023,,,,,,,,,
Trinity,0,0,4,0,10,0,14,6/1/2023,,,,,,,,,
Tulare,0,3,120,64,69,23,279,6/1/2023,,,,,,,,,
Tuolumne,0,0,32,12,10,0,54,6/1/2023,,,,,,,,,
Ventura,4,0,389,320,151,6,870,6/1/2023,,,,,,,,,
Yolo,14,0,216,132,61,4,427,6/1/2023,,,,,,,,,
Yuba,0,0,20,51,8,0,79,6/1/2023,,,,,,,,,
Alameda,4,66,1473,2465,385,37,4430,12/1/2023,,,,,,,,,
Alpine,0,0,6,0,0,0,6,12/1/2023,,,,,,,,,
Amador,0,0,26,0,8,0,34,12/1/2023,,,,,,,,,
Butte,6,0,59,55,26,0,146,12/1/2023,,,,,,,,,
Calaveras,0,2,11,0,12,0,25,12/1/2023,,,,,,,,,
Colusa,0,0,14,2,18,0,34,12/1/2023,,,,,,,,,
Contra Costa,0,2,633,606,254,8,1503,12/1/2023,,,,,,,,,
Del Norte,0,0,14,1,22,2,39,12/1/2023,,,,,,,,,
El Dorado,1,0,138,4,45,1,189,12/1/2023,,,,,,,,,
Fresno,22,1,487,455,312,14,1291,12/1/2023,,,,,,,,,
Glenn,0,0,4,0,10,0,14,12/1/2023,,,,,,,,,
Humboldt,0,0,111,10,33,0,154,12/1/2023,,,,,,,,,
Imperial,0,0,12,12,24,1,49,12/1/2023,,,,,,,,,
Inyo,0,0,8,5,34,1,48,12/1/2023,,,,,,,,,
Kern,5,1,181,248,252,4,691,12/1/2023,,,,,,,,,
Kings,0,0,49,247,114,0,410,12/1/2023,,,,,,,,,
Lake,0,0,14,0,0,0,14,12/1/2023,,,,,,,,,
Lassen,0,1,7,0,8,0,16,12/1/2023,,,,,,,,,
Los Angeles,29,120,7269,17751,1556,290,27015,12/1/2023,,,,,,,,,
Madera,0,1,53,40,86,10,190,12/1/2023,,,,,,,,,
Marin,1,0,459,484,83,0,1027,12/1/2023,,,,,,,,,
Mariposa,0,0,28,0,18,0,46,12/1/2023,,,,,,,,,
Mendocino,0,0,127,20,39,0,186,12/1/2023,,,,,,,,,
Merced,10,2,33,31,56,3,135,12/1/2023,,,,,,,,,
Modoc,0,0,4,0,8,0,12,12/1/2023,,,,,,,,,
Mono,0,0,19,7,12,0,38,12/1/2023,,,,,,,,,
Monterey,0,0,216,62,145,1,424,12/1/2023,,,,,,,,,
Napa,0,0,330,24,42,0,396,12/1/2023,,,,,,,,,
Nevada,0,1,72,43,53,0,169,12/1/2023,,,,,,,,,
Orange,1,0,2666,1994,700,22,5383,12/1/2023,,,,,,,,,
Placer,0,1,207,106,137,4,455,12/1/2023,,,,,,,,,
Plumas,0,0,7,0,0,0,7,12/1/2023,,,,,,,,,
Riverside,0,1,990,179,454,11,1635,12/1/2023,,,,,,,,,
Sacramento,65,18,988,646,303,20,2040,12/1/2023,,,,,,,,,
San Benito,0,0,10,10,25,0,45,12/1/2023,,,,,,,,,
San Bernardino,3,11,679,490,467,32,1682,12/1/2023,,,,,,,,,
San Diego,2,17,2266,4860,561,29,7735,12/1/2023,,,,,,,,,
San Francisco,9,6,656,1126,121,34,1952,12/1/2023,,,,,,,,,
San Joaquin,0,0,198,280,141,13,632,12/1/2023,,,,,,,,,
San Luis Obispo,0,1,360,158,129,2,650,12/1/2023,,,,,,,,,
San Mateo,2,36,2013,2196,301,9,4557,12/1/2023,,,,,,,,,
Santa Barbara,1,2,286,124,97,2,512,12/1/2023,,,,,,,,,
Santa Clara,2,75,3632,13192,659,61,17621,12/1/2023,,,,,,,,,
Santa Cruz,1,0,188,91,79,0,359,12/1/2023,,,,,,,,,
Shasta,0,0,71,48,30,4,153,12/1/2023,,,,,,,,,
Sierra,0,0,1,0,0,0,1,12/1/2023,,,,,,,,,
Siskiyou,0,1,24,0,42,0,67,12/1/2023,,,,,,,,,
Solano,2,0,223,150,105,2,482,12/1/2023,,,,,,,,,
Sonoma,0,0,444,228,125,19,816,12/1/2023,,,,,,,,,
Stanislaus,0,1,78,47,59,3,188,12/1/2023,,,,,,,,,
Sutter,0,0,0,5,16,1,22,12/1/2023,,,,,,,,,
Tehama,0,0,8,46,32,1,87,12/1/2023,,,,,,,,,
Trinity,0,0,4,0,10,0,14,12/1/2023,,,,,,,,,
Tulare,0,3,80,64,61,23,231,12/1/2023,,,,,,,,,
Tuolumne,0,0,32,12,14,0,58,12/1/2023,,,,,,,,,
Ventura,4,0,387,312,149,6,858,12/1/2023,,,,,,,,,
Yolo,14,0,205,132,57,4,412,12/1/2023,,,,,,,,,
Yuba,0,0,20,51,4,0,75,12/1/2023,,,,,,,,,
Alameda,0,70,1465,2334,375,38,4282,9/1/2022,,,,,,,,,
Alpine,0,0,16,0,0,0,16,9/1/2022,,,,,,,,,
Amador,0,0,25,0,8,0,33,9/1/2022,,,,,,,,,
Butte,6,0,59,46,27,1,139,9/1/2022,,,,,,,,,
Calaveras,0,2,9,0,12,0,23,9/1/2022,,,,,,,,,
Colusa,0,0,16,0,18,0,34,9/1/2022,,,,,,,,,
Contra Costa,0,2,630,608,251,4,1495,9/1/2022,,,,,,,,,
Del Norte,0,0,14,1,22,2,39,9/1/2022,,,,,,,,,
El Dorado,1,0,140,4,48,1,194,9/1/2022,,,,,,,,,
Fresno,8,1,507,412,217,13,1158,9/1/2022,,,,,,,,,
Glenn,0,0,4,0,10,0,14,9/1/2022,,,,,,,,,
Humboldt,0,0,109,10,31,0,150,9/1/2022,,,,,,,,,
Imperial,0,0,12,12,20,1,45,9/1/2022,,,,,,,,,
Inyo,0,0,8,5,35,1,49,9/1/2022,,,,,,,,,
Kern,4,1,165,248,226,2,646,9/1/2022,,,,,,,,,
Kings,0,0,49,22,105,0,176,9/1/2022,,,,,,,,,
Lake,0,0,15,0,0,0,15,9/1/2022,,,,,,,,,
Lassen,0,1,7,0,8,0,16,9/1/2022,,,,,,,,,
Los Angeles,29,120,7440,16498,1352,246,25685,9/1/2022,,,,,,,,,
Madera,0,1,47,18,85,10,161,9/1/2022,,,,,,,,,
Marin,1,0,467,382,83,0,933,9/1/2022,,,,,,,,,
Mariposa,0,0,23,0,10,0,33,9/1/2022,,,,,,,,,
Mendocino,0,0,129,20,51,0,200,9/1/2022,,,,,,,,,
Merced,10,2,35,31,96,3,177,9/1/2022,,,,,,,,,
Modoc,0,0,4,0,8,0,12,9/1/2022,,,,,,,,,
Mono,0,0,19,7,12,0,38,9/1/2022,,,,,,,,,
Monterey,0,0,198,44,151,1,394,9/1/2022,,,,,,,,,
Napa,0,0,325,24,42,0,391,9/1/2022,,,,,,,,,
Nevada,0,1,73,43,44,0,161,9/1/2022,,,,,,,,,
Orange,1,0,2694,1853,644,22,5214,9/1/2022,,,,,,,,,
Placer,0,1,228,64,128,4,425,9/1/2022,,,,,,,,,
Plumas,0,0,7,0,0,0,7,9/1/2022,,,,,,,,,
Riverside,0,1,956,142,398,11,1508,9/1/2022,,,,,,,,,
Sacramento,69,18,988,386,276,19,1756,9/1/2022,,,,,,,,,
San Benito,0,0,8,10,25,0,43,9/1/2022,,,,,,,,,
San Bernardino,3,11,641,495,435,30,1615,9/1/2022,,,,,,,,,
San Diego,2,17,2343,4462,505,29,7358,9/1/2022,,,,,,,,,
San Francisco,9,6,579,697,118,27,1436,9/1/2022,,,,,,,,,
San Joaquin,0,0,192,276,131,13,612,9/1/2022,,,,,,,,,
San Luis Obispo,0,1,340,145,130,0,616,9/1/2022,,,,,,,,,
San Mateo,2,36,2057,2029,302,10,4436,9/1/2022,,,,,,,,,
Santa Barbara,1,2,290,112,97,2,504,9/1/2022,,,,,,,,,
Santa Clara,3,75,3548,11927,631,43,16227,9/1/2022,,,,,,,,,
Santa Cruz,1,0,193,77,74,0,345,9/1/2022,,,,,,,,,
Shasta,0,0,55,48,31,4,138,9/1/2022,,,,,,,,,
Sierra,0,0,1,0,0,0,1,9/1/2022,,,,,,,,,
Siskiyou,0,1,24,0,42,0,67,9/1/2022,,,,,,,,,
Solano,5,0,213,148,107,0,473,9/1/2022,,,,,,,,,
Sonoma,0,0,450,208,117,19,794,9/1/2022,,,,,,,,,
Stanislaus,0,1,70,40,59,1,171,9/1/2022,,,,,,,,,
Sutter,0,0,5,5,16,1,27,9/1/2022,,,,,,,,,
Tehama,0,0,12,46,32,1,91,9/1/2022,,,,,,,,,
Trinity,0,0,4,0,10,0,14,9/1/2022,,,,,,,,,
Tulare,0,3,59,64,63,23,212,9/1/2022,,,,,,,,,
Tuolumne,0,0,34,12,14,0,60,9/1/2022,,,,,,,,,
Ventura,4,0,344,312,144,6,810,9/1/2022,,,,,,,,,
Yolo,12,0,208,124,50,4,398,9/1/2022,,,,,,,,,
Yuba,0,0,20,39,0,0,59,9/1/2022,,,,,,,,,
Alameda,0,70,1724,2104,366,34,5139,6/1/2022,,,,,,,,,
Alpine,0,0,16,0,0,0,16,6/1/2022,,,,,,,,,
Amador,0,0,25,0,8,0,33,6/1/2022,,,,,,,,,
Butte,6,0,66,46,27,1,158,6/1/2022,,,,,,,,,
Calaveras,0,2,9,0,12,0,23,6/1/2022,,,,,,,,,
Colusa,0,0,18,0,18,0,36,6/1/2022,,,,,,,,,
Contra Costa,2,2,575,445,245,1,1699,6/1/2022,,,,,,,,,
Del Norte,0,0,12,1,17,2,32,6/1/2022,,,,,,,,,
