County,Public Level 1,Shared Private Level 1,Public Level 2,Shared Private Level 2,Public DC Fast,Shared Private DC Fast,Total,Date,,,,,,,,,
El Dorado,1,0,144,0,48,0,193,6/1/2022,,,,,,,,,
Fresno,8,1,577,381,225,9,1321,6/1/2022,,,,,,,,,
Glenn,0,0,4,0,10,0,14,6/1/2022,,,,,,,,,
Humboldt,0,0,116,10,22,0,148,6/1/2022,,,,,,,,,
Imperial,0,0,12,11,20,0,43,6/1/2022,,,,,,,,,
Inyo,0,0,8,5,35,1,49,6/1/2022,,,,,,,,,
Kern,4,1,171,229,190,1,629,6/1/2022,,,,,,,,,
Kings,0,0,51,16,101,0,168,6/1/2022,,,,,,,,,
Lake,0,0,15,0,0,0,15,6/1/2022,,,,,,,,,
Lassen,0,1,7,0,8,0,16,6/1/2022,,,,,,,,,
Los Angeles,31,120,7651,15360,1244,181,24615,6/1/2022,,,,,,,,,
Madera,0,1,51,5,93,2,152,6/1/2022,,,,,,,,,
Marin,1,0,490,308,83,0,1052,6/1/2022,,,,,,,,,
Mariposa,0,0,35,0,10,0,45,6/1/2022,,,,,,,,,
Mendocino,0,0,118,7,37,0,162,6/1/2022,,,,,,,,,
Merced,10,2,40,19,48,3,134,6/1/2022,,,,,,,,,
Modoc,0,0,4,0,8,0,12,6/1/2022,,,,,,,,,
Mono,0,0,20,5,12,0,37,6/1/2022,,,,,,,,,
Monterey,1,0,217,44,136,2,400,6/1/2022,,,,,,,,,
Napa,0,0,321,17,46,0,403,6/1/2022,,,,,,,,,
Nevada,0,1,63,43,45,0,152,6/1/2022,,,,,,,,,
Orange,1,0,2777,1787,600,24,5189,6/1/2022,,,,,,,,,
Placer,0,1,225,56,128,2,448,6/1/2022,,,,,,,,,
Plumas,0,0,8,0,0,0,8,6/1/2022,,,,,,,,,
Riverside,0,1,969,113,401,9,1493,6/1/2022,,,,,,,,,
Sacramento,69,18,909,534,259,18,1839,6/1/2022,,,,,,,,,
San Benito,0,0,12,10,25,0,47,6/1/2022,,,,,,,,,
San Bernardino,3,11,662,437,419,28,1560,6/1/2022,,,,,,,,,
San Diego,2,17,2286,4259,480,30,7074,6/1/2022,,,,,,,,,
San Francisco,12,6,652,677,113,29,1575,6/1/2022,,,,,,,,,
San Joaquin,0,0,190,207,116,9,596,6/1/2022,,,,,,,,,
San Luis Obispo,0,1,353,81,128,0,640,6/1/2022,,,,,,,,,
San Mateo,3,36,2141,1921,304,17,4799,6/1/2022,,,,,,,,,
Santa Barbara,3,2,311,101,97,1,515,6/1/2022,,,,,,,,,
Santa Clara,3,75,3883,11344,614,40,16981,6/1/2022,,,,,,,,,
Santa Cruz,1,0,192,69,70,0,356,6/1/2022,,,,,,,,,
Shasta,0,0,41,39,23,2,105,6/1/2022,,,,,,,,,
Sierra,0,0,1,0,0,0,1,6/1/2022,,,,,,,,,
Siskiyou,0,1,24,0,43,0,68,6/1/2022,,,,,,,,,
Solano,5,0,251,95,92,2,509,6/1/2022,,,,,,,,,
Sonoma,1,0,472,200,115,15,840,6/1/2022,,,,,,,,,
Stanislaus,1,1,56,31,52,1,158,6/1/2022,,,,,,,,,
Sutter,0,0,5,3,16,0,24,6/1/2022,,,,,,,,,
Tehama,0,0,12,35,32,1,80,6/1/2022,,,,,,,,,
Trinity,0,0,4,0,10,0,14,6/1/2022,,,,,,,,,
Tulare,0,3,55,32,48,22,160,6/1/2022,,,,,,,,,
Tuolumne,0,0,34,4,14,0,52,6/1/2022,,,,,,,,,
Ventura,4,0,409,269,131,8,821,6/1/2022,,,,,,,,,
Yolo,12,0,206,102,50,0,428,6/1/2022,,,,,,,,,
Yuba,0,0,25,33,0,0,60,6/1/2022,,,,,,,,,
Alameda,0,70,1671,2080,347,34,5051,3/1/2022,,,,,,,,,
Alpine,0,0,18,0,0,0,18,3/1/2022,,,,,,,,,
Amador,0,0,25,0,8,0,33,3/1/2022,,,,,,,,,
Butte,6,0,41,45,27,1,132,3/1/2022,,,,,,,,,
Calaveras,0,2,7,0,12,0,21,3/1/2022,,,,,,,,,
Colusa,0,0,18,0,18,0,36,3/1/2022,,,,,,,,,
Contra Costa,2,2,589,442,252,1,1715,3/1/2022,,,,,,,,,
Del Norte,0,0,12,1,17,2,32,3/1/2022,,,,,,,,,
El Dorado,1,0,124,0,48,0,173,3/1/2022,,,,,,,,,
Fresno,8,1,592,373,208,9,1311,3/1/2022,,,,,,,,,
Glenn,0,0,4,0,10,0,14,3/1/2022,,,,,,,,,
Humboldt,0,0,114,10,21,0,145,3/1/2022,,,,,,,,,
Imperial,0,0,12,11,12,0,35,3/1/2022,,,,,,,,,
Inyo,0,0,6,5,29,1,41,3/1/2022,,,,,,,,,
Kern,4,1,164,229,199,1,631,3/1/2022,,,,,,,,,
Kings,0,0,43,16,101,0,160,3/1/2022,,,,,,,,,
Lake,0,0,14,0,0,0,14,3/1/2022,,,,,,,,,
Lassen,0,1,4,0,8,0,13,3/1/2022,,,,,,,,,
Los Angeles,31,147,7367,15036,1140,181,23903,3/1/2022,,,,,,,,,
Madera,0,1,53,6,83,4,147,3/1/2022,,,,,,,,,
Marin,1,0,483,300,83,0,1037,3/1/2022,,,,,,,,,
Mariposa,0,0,25,0,10,0,35,3/1/2022,,,,,,,,,
Mendocino,0,0,114,7,37,0,158,3/1/2022,,,,,,,,,
Merced,10,2,53,19,40,3,139,3/1/2022,,,,,,,,,
Modoc,0,0,4,0,8,0,12,3/1/2022,,,,,,,,,
Mono,0,0,20,5,12,0,37,3/1/2022,,,,,,,,,
Monterey,2,0,215,39,125,2,383,3/1/2022,,,,,,,,,
Napa,0,0,316,17,41,0,393,3/1/2022,,,,,,,,,
Nevada,0,1,65,41,45,0,152,3/1/2022,,,,,,,,,
Orange,1,0,2676,1726,576,24,5003,3/1/2022,,,,,,,,,
Placer,0,1,196,61,128,2,424,3/1/2022,,,,,,,,,
Plumas,0,0,7,0,0,0,7,3/1/2022,,,,,,,,,
Riverside,0,1,938,104,387,11,1441,3/1/2022,,,,,,,,,
Sacramento,69,18,826,544,258,18,1765,3/1/2022,,,,,,,,,
San Benito,0,0,12,10,25,0,47,3/1/2022,,,,,,,,,
San Bernardino,3,11,606,428,348,28,1424,3/1/2022,,,,,,,,,
San Diego,2,17,1887,4221,394,30,6551,3/1/2022,,,,,,,,,
San Francisco,12,6,622,631,113,31,1519,3/1/2022,,,,,,,,,
San Joaquin,0,0,180,207,95,9,565,3/1/2022,,,,,,,,,
San Luis Obispo,0,1,351,81,128,0,638,3/1/2022,,,,,,,,,
San Mateo,2,36,2043,1906,305,19,4688,3/1/2022,,,,,,,,,
Santa Barbara,3,2,303,100,71,1,480,3/1/2022,,,,,,,,,
Santa Clara,3,75,3766,11323,605,40,16831,3/1/2022,,,,,,,,,
Santa Cruz,1,0,178,66,64,0,333,3/1/2022,,,,,,,,,
Shasta,0,0,38,39,11,2,90,3/1/2022,,,,,,,,,
Sierra,0,0,1,0,0,0,1,3/1/2022,,,,,,,,,
Siskiyou,0,1,24,0,43,0,68,3/1/2022,,,,,,,,,
Solano,5,0,244,105,91,2,501,3/1/2022,,,,,,,,,
Sonoma,1,0,413,186,113,15,765,3/1/2022,,,,,,,,,
Stanislaus,1,1,55,31,44,1,149,3/1/2022,,,,,,,,,
Sutter,0,0,5,3,16,0,24,3/1/2022,,,,,,,,,
Tehama,0,0,11,35,19,1,66,3/1/2022,,,,,,,,,
Trinity,0,0,4,0,10,0,14,3/1/2022,,,,,,,,,
Tulare,0,3,51,32,46,22,154,3/1/2022,,,,,,,,,
Tuolumne,0,0,34,4,14,0,52,3/1/2022,,,,,,,,,
Ventura,4,0,390,266,125,7,679,3/1/2022,,,,,,,,,
Yolo,12,0,202,102,50,0,299,3/1/2022,,,,,,,,,
Yuba,0,0,25,33,0,0,41,3/1/2022,,,,,,,,,
Alameda,6,70,1671,1583,332,35,3697,12/1/2021,,,,,,,,,
Alpine,0,0,14,0,0,0,14,12/1/2021,,,,,,,,,
Amador,0,0,25,6,8,0,39,12/1/2021,,,,,,,,,
Butte,6,0,41,23,24,0,94,12/1/2021,,,,,,,,,
Calaveras,0,2,7,0,12,0,21,12/1/2021,,,,,,,,,
Colusa,0,0,18,2,18,0,38,12/1/2021,,,,,,,,,
Contra Costa,3,2,600,599,245,2,1451,12/1/2021,,,,,,,,,
Del Norte,0,0,12,0,17,0,29,12/1/2021,,,,,,,,,
El Dorado,1,0,124,5,49,0,179,12/1/2021,,,,,,,,,
Fresno,8,1,574,329,208,13,1133,12/1/2021,,,,,,,,,
Glenn,0,0,4,0,10,0,14,12/1/2021,,,,,,,,,
Humboldt,0,0,116,12,21,1,150,12/1/2021,,,,,,,,,
Imperial,0,0,8,11,12,0,31,12/1/2021,,,,,,,,,
Inyo,0,0,6,6,29,1,42,12/1/2021,,,,,,,,,
Kern,4,1,155,53,199,4,416,12/1/2021,,,,,,,,,
Kings,0,0,43,60,101,0,204,12/1/2021,,,,,,,,,
Lake,0,0,14,0,0,0,14,12/1/2021,,,,,,,,,
Lassen,0,1,4,0,8,0,13,12/1/2021,,,,,,,,,
Los Angeles,31,147,7380,12252,1042,98,20950,12/1/2021,,,,,,,,,
Madera,0,1,53,17,57,2,130,12/1/2021,,,,,,,,,
Marin,1,0,463,187,87,1,739,12/1/2021,,,,,,,,,
Mariposa,0,0,14,0,10,0,24,12/1/2021,,,,,,,,,
Mendocino,0,0,112,11,37,0,160,12/1/2021,,,,,,,,,
Merced,10,2,51,21,39,2,125,12/1/2021,,,,,,,,,
Modoc,0,0,4,0,8,0,12,12/1/2021,,,,,,,,,
Mono,0,0,20,0,12,0,32,12/1/2021,,,,,,,,,
Monterey,4,0,242,78,127,1,452,12/1/2021,,,,,,,,,
Napa,0,0,316,33,43,1,393,12/1/2021,,,,,,,,,
Nevada,0,1,65,5,45,0,116,12/1/2021,,,,,,,,,
Orange,4,0,2714,2581,533,20,5852,12/1/2021,,,,,,,,,
Placer,0,1,196,106,115,1,419,12/1/2021,,,,,,,,,
Plumas,0,0,7,0,0,0,7,12/1/2021,,,,,,,,,
Riverside,3,1,981,186,367,10,1548,12/1/2021,,,,,,,,,
Sacramento,69,18,825,639,256,6,1813,12/1/2021,,,,,,,,,
San Benito,0,0,12,10,25,0,47,12/1/2021,,,,,,,,,
San Bernardino,3,11,604,373,344,32,1367,12/1/2021,,,,,,,,,
San Diego,2,17,1984,7649,379,49,10080,12/1/2021,,,,,,,,,
San Francisco,36,6,688,772,104,24,1630,12/1/2021,,,,,,,,,
San Joaquin,0,0,158,191,83,10,442,12/1/2021,,,,,,,,,
San Luis Obispo,0,1,338,98,128,1,566,12/1/2021,,,,,,,,,
San Mateo,2,36,2112,2054,281,26,4511,12/1/2021,,,,,,,,,
Santa Barbara,4,2,328,157,64,2,557,12/1/2021,,,,,,,,,
Santa Clara,3,75,3849,11440,565,55,15987,12/1/2021,,,,,,,,,
Santa Cruz,1,0,166,78,62,0,307,12/1/2021,,,,,,,,,
Shasta,0,0,38,38,7,3,86,12/1/2021,,,,,,,,,
Sierra,0,0,1,0,0,0,1,12/1/2021,,,,,,,,,
Siskiyou,0,1,24,4,43,0,72,12/1/2021,,,,,,,,,
Solano,5,0,250,126,85,5,471,12/1/2021,,,,,,,,,
Sonoma,4,0,434,228,113,15,794,12/1/2021,,,,,,,,,
Stanislaus,1,1,57,35,44,13,151,12/1/2021,,,,,,,,,
Sutter,0,0,5,6,16,0,27,12/1/2021,,,,,,,,,
Tehama,0,0,11,4,20,0,35,12/1/2021,,,,,,,,,
Trinity,0,0,4,0,2,0,6,12/1/2021,,,,,,,,,
Tulare,0,3,42,11,45,22,123,12/1/2021,,,,,,,,,
Tuolumne,0,0,34,6,38,0,78,12/1/2021,,,,,,,,,
Ventura,5,0,423,332,126,8,894,12/1/2021,,,,,,,,,
Yolo,12,0,205,127,50,0,394,12/1/2021,,,,,,,,,
Yuba,0,0,25,7,0,0,32,12/1/2021,,,,,,,,,
Alameda,14,66,1633,1554,315,43,3625,9/1/2021,,,,,,,,,
Alpine,0,0,14,1,0,0,15,9/1/2021,,,,,,,,,
Amador,0,0,25,7,8,0,40,9/1/2021,,,,,,,,,
Butte,6,0,41,22,21,2,92,9/1/2021,,,,,,,,,
Calaveras,0,2,7,0,12,0,21,9/1/2021,,,,,,,,,
Colusa,0,0,18,2,14,0,34,9/1/2021,,,,,,,,,
Contra Costa,7,2,599,660,208,7,1483,9/1/2021,,,,,,,,,
Del Norte,0,0,12,0,17,0,29,9/1/2021,,,,,,,,,
El Dorado,1,0,124,6,49,1,181,9/1/2021,,,,,,,,,
Fresno,8,1,566,346,209,13,1143,9/1/2021,,,,,,,,,
Glenn,0,0,4,0,10,0,14,9/1/2021,,,,,,,,,
Humboldt,0,0,107,13,21,1,142,9/1/2021,,,,,,,,,
Imperial,0,0,8,13,12,0,33,9/1/2021,,,,,,,,,
Inyo,0,0,6,6,26,1,39,9/1/2021,,,,,,,,,
Kern,4,1,126,52,171,5,359,9/1/2021,,,,,,,,,
Kings,0,0,43,60,45,0,148,9/1/2021,,,,,,,,,
Lake,0,0,14,3,0,0,17,9/1/2021,,,,,,,,,
Lassen,0,1,4,1,8,0,14,9/1/2021,,,,,,,,,
Los Angeles,33,147,7124,12141,944,131,20520,9/1/2021,,,,,,,,,
Madera,0,1,53,19,49,0,122,9/1/2021,,,,,,,,,
Marin,4,0,449,189,87,5,734,9/1/2021,,,,,,,,,
Mariposa,0,0,20,0,10,0,30,9/1/2021,,,,,,,,,
Mendocino,0,0,108,13,37,0,158,9/1/2021,,,,,,,,,
Merced,10,2,51,37,39,3,142,9/1/2021,,,,,,,,,
Modoc,0,0,4,0,8,0,12,9/1/2021,,,,,,,,,
Mono,0,0,20,0,12,0,32,9/1/2021,,,,,,,,,
Monterey,9,0,230,80,105,1,425,9/1/2021,,,,,,,,,
Napa,0,0,314,31,43,2,390,9/1/2021,,,,,,,,,
Nevada,0,1,48,7,33,0,89,9/1/2021,,,,,,,,,
Orange,9,0,2638,2477,495,38,5657,9/1/2021,,,,,,,,,
Placer,0,1,185,102,111,3,402,9/1/2021,,,,,,,,,
Plumas,0,0,7,0,0,0,7,9/1/2021,,,,,,,,,
Riverside,7,1,929,199,350,9,1495,9/1/2021,,,,,,,,,
Sacramento,68,18,732,793,218,7,1836,9/1/2021,,,,,,,,,
San Benito,0,0,14,10,25,0,49,9/1/2021,,,,,,,,,
San Bernardino,3,11,557,545,318,44,1478,9/1/2021,,,,,,,,,
San Diego,2,17,1938,4901,364,56,7278,9/1/2021,,,,,,,,,
San Francisco,52,6,695,957,104,26,1840,9/1/2021,,,,,,,,,
San Joaquin,0,0,143,174,80,10,407,9/1/2021,,,,,,,,,
San Luis Obispo,0,1,304,105,102,1,513,9/1/2021,,,,,,,,,
San Mateo,2,36,2124,2232,267,40,4701,9/1/2021,,,,,,,,,
Santa Barbara,5,2,295,168,49,3,522,9/1/2021,,,,,,,,,
Santa Clara,3,75,3756,12011,551,102,16498,9/1/2021,,,,,,,,,
Santa Cruz,1,0,158,89,58,0,306,9/1/2021,,,,,,,,,
Shasta,0,0,25,58,6,3,92,9/1/2021,,,,,,,,,
Sierra,0,0,1,0,0,0,1,9/1/2021,,,,,,,,,
Siskiyou,0,1,20,4,43,0,68,9/1/2021,,,,,,,,,
Solano,5,0,230,101,81,4,421,9/1/2021,,,,,,,,,
Sonoma,7,0,435,247,97,17,803,9/1/2021,,,,,,,,,
Stanislaus,0,1,57,43,44,13,158,9/1/2021,,,,,,,,,
Sutter,0,0,12,9,12,0,33,9/1/2021,,,,,,,,,
Tehama,0,0,7,4,20,0,31,9/1/2021,,,,,,,,,
Trinity,0,0,4,0,2,0,6,9/1/2021,,,,,,,,,
Tulare,0,3,42,12,45,22,124,9/1/2021,,,,,,,,,
Tuolumne,0,0,32,8,14,0,54,9/1/2021,,,,,,,,,
Ventura,8,0,417,325,125,19,894,9/1/2021,,,,,,,,,
Yolo,12,0,196,130,50,0,388,9/1/2021,,,,,,,,,
Yuba,0,0,9,7,0,0,16,9/1/2021,,,,,,,,,
Alameda,14,63,1633,1497,310,43,3560,6/1/2021,,,,,,,,,
Alpine,0,0,14,1,0,0,15,6/1/2021,,,,,,,,,
Amador,0,0,25,7,8,0,40,6/1/2021,,,,,,,,,
Butte,6,0,44,22,17,2,91,6/1/2021,,,,,,,,,
Calaveras,0,0,7,0,12,0,19,6/1/2021,,,,,,,,,
Colusa,0,0,18,2,10,0,30,6/1/2021,,,,,,,,,
Contra Costa,7,2,582,660,203,7,1461,6/1/2021,,,,,,,,,
Del Norte,0,0,10,0,15,0,25,6/1/2021,,,,,,,,,
El Dorado,1,0,124,6,45,1,177,6/1/2021,,,,,,,,,
Fresno,8,1,562,346,197,13,1127,6/1/2021,,,,,,,,,
Glenn,0,0,4,0,10,0,14,6/1/2021,,,,,,,,,
Humboldt,0,0,99,13,21,1,134,6/1/2021,,,,,,,,,
Imperial,0,0,8,13,12,0,33,6/1/2021,,,,,,,,,
Inyo,0,0,6,6,26,1,39,6/1/2021,,,,,,,,,
Kern,4,0,126,52,119,5,306,6/1/2021,,,,,,,,,
Kings,0,0,42,60,45,0,147,6/1/2021,,,,,,,,,
Lake,0,0,14,3,0,0,17,6/1/2021,,,,,,,,,
Lassen,0,1,4,1,0,0,6,6/1/2021,,,,,,,,,
Los Angeles,33,147,7087,11954,842,130,20193,6/1/2021,,,,,,,,,
Madera,0,0,53,19,49,0,121,6/1/2021,,,,,,,,,
Marin,4,0,445,189,87,5,730,6/1/2021,,,,,,,,,
Mariposa,0,0,8,0,8,0,16,6/1/2021,,,,,,,,,
Mendocino,0,0,110,11,37,0,158,6/1/2021,,,,,,,,,
Merced,10,2,51,37,39,3,142,6/1/2021,,,,,,,,,
Modoc,0,0,4,0,8,0,12,6/1/2021,,,,,,,,,
Mono,0,0,20,0,12,0,32,6/1/2021,,,,,,,,,
Monterey,12,0,233,80,105,1,431,6/1/2021,,,,,,,,,
Napa,0,0,312,31,43,2,388,6/1/2021,,,,,,,,,
Nevada,0,0,48,7,33,0,88,6/1/2021,,,,,,,,,
Orange,9,0,2552,2401,477,38,5477,6/1/2021,,,,,,,,,
Placer,0,1,149,102,110,3,365,6/1/2021,,,,,,,,,
Plumas,0,0,7,0,0,0,7,6/1/2021,,,,,,,,,
