County,Public Level 1,Shared Private Level 1,Public Level 2,Shared Private Level 2,Public DC Fast,Shared Private DC Fast,Total,Date,,,,,,,,,
Riverside,7,1,902,198,324,9,1441,6/1/2021,,,,,,,,,
Sacramento,83,6,768,793,195,7,1852,6/1/2021,,,,,,,,,
San Benito,0,0,12,10,25,0,47,6/1/2021,,,,,,,,,
San Bernardino,3,3,566,511,288,44,1415,6/1/2021,,,,,,,,,
San Diego,2,5,1955,4874,307,56,7199,6/1/2021,,,,,,,,,
San Francisco,52,5,669,815,104,26,1671,6/1/2021,,,,,,,,,
San Joaquin,0,0,139,174,79,10,402,6/1/2021,,,,,,,,,
San Luis Obispo,0,1,304,105,102,1,513,6/1/2021,,,,,,,,,
San Mateo,2,36,2039,2085,258,39,4459,6/1/2021,,,,,,,,,
Santa Barbara,5,2,281,164,37,3,492,6/1/2021,,,,,,,,,
Santa Clara,6,74,3722,11755,549,96,16202,6/1/2021,,,,,,,,,
Santa Cruz,1,0,153,89,57,0,300,6/1/2021,,,,,,,,,
Shasta,0,0,25,58,7,3,93,6/1/2021,,,,,,,,,
Sierra,0,0,1,0,0,0,1,6/1/2021,,,,,,,,,
Siskiyou,0,0,20,4,43,0,67,6/1/2021,,,,,,,,,
Solano,5,0,231,101,80,4,421,6/1/2021,,,,,,,,,
Sonoma,7,0,432,245,90,17,791,6/1/2021,,,,,,,,,
Stanislaus,0,0,57,43,37,13,150,6/1/2021,,,,,,,,,
Sutter,0,0,10,9,12,0,31,6/1/2021,,,,,,,,,
Tehama,0,0,7,4,19,0,30,6/1/2021,,,,,,,,,
Trinity,0,0,4,0,2,0,6,6/1/2021,,,,,,,,,
Tulare,0,0,42,12,43,22,119,6/1/2021,,,,,,,,,
Tuolumne,0,0,32,8,10,0,50,6/1/2021,,,,,,,,,
Ventura,8,0,416,325,125,19,893,6/1/2021,,,,,,,,,
Yolo,12,0,195,130,49,0,386,6/1/2021,,,,,,,,,
Yuba,0,0,9,7,0,0,16,6/1/2021,,,,,,,,,
Alameda,14,63,1635,1497,292,43,3544,3/1/2021,,,,,,,,,
Alpine,0,0,14,1,0,0,15,3/1/2021,,,,,,,,,
Amador,0,0,25,7,8,0,40,3/1/2021,,,,,,,,,
Butte,6,0,36,22,16,2,82,3/1/2021,,,,,,,,,
Calaveras,0,0,7,0,12,0,19,3/1/2021,,,,,,,,,
Colusa,0,0,16,2,10,0,28,3/1/2021,,,,,,,,,
Contra Costa,7,2,574,660,205,7,1455,3/1/2021,,,,,,,,,
Del Norte,0,0,10,0,15,0,25,3/1/2021,,,,,,,,,
El Dorado,1,0,122,6,37,1,167,3/1/2021,,,,,,,,,
Fresno,8,1,541,346,183,13,1092,3/1/2021,,,,,,,,,
Glenn,0,0,4,0,10,0,14,3/1/2021,,,,,,,,,
Humboldt,0,0,89,13,21,1,124,3/1/2021,,,,,,,,,
Imperial,0,0,8,13,12,0,33,3/1/2021,,,,,,,,,
Inyo,0,0,6,3,26,0,35,3/1/2021,,,,,,,,,
Kern,4,0,122,52,115,5,298,3/1/2021,,,,,,,,,
Kings,0,0,42,60,45,0,147,3/1/2021,,,,,,,,,
Lake,0,0,12,3,0,0,15,3/1/2021,,,,,,,,,
Lassen,0,1,4,1,0,0,6,3/1/2021,,,,,,,,,
Los Angeles,33,147,6872,11886,792,142,19872,3/1/2021,,,,,,,,,
Madera,0,0,53,19,49,0,121,3/1/2021,,,,,,,,,
Marin,7,0,440,189,87,5,728,3/1/2021,,,,,,,,,
Mariposa,0,0,8,0,8,0,16,3/1/2021,,,,,,,,,
Mendocino,0,0,110,11,25,0,146,3/1/2021,,,,,,,,,
Merced,10,2,51,37,35,3,138,3/1/2021,,,,,,,,,
Modoc,0,0,4,0,0,0,4,3/1/2021,,,,,,,,,
Mono,0,0,20,0,12,0,32,3/1/2021,,,,,,,,,
Monterey,15,0,239,80,89,1,424,3/1/2021,,,,,,,,,
Napa,0,0,312,31,41,2,386,3/1/2021,,,,,,,,,
Nevada,0,0,48,7,33,0,88,3/1/2021,,,,,,,,,
Orange,9,0,2491,2401,442,38,5381,3/1/2021,,,,,,,,,
Placer,0,1,138,114,105,3,361,3/1/2021,,,,,,,,,
Plumas,0,0,7,0,0,0,7,3/1/2021,,,,,,,,,
Riverside,7,1,882,198,325,9,1422,3/1/2021,,,,,,,,,
Sacramento,83,6,770,793,191,7,1850,3/1/2021,,,,,,,,,
San Benito,0,0,12,10,25,0,47,3/1/2021,,,,,,,,,
San Bernardino,3,3,547,511,287,44,1395,3/1/2021,,,,,,,,,
San Diego,2,5,1942,4874,297,50,7170,3/1/2021,,,,,,,,,
San Francisco,55,5,673,795,55,26,1609,3/1/2021,,,,,,,,,
San Joaquin,0,0,138,174,75,10,397,3/1/2021,,,,,,,,,
San Luis Obispo,1,0,305,104,82,1,493,3/1/2021,,,,,,,,,
San Mateo,2,36,1887,2085,233,39,4282,3/1/2021,,,,,,,,,
Santa Barbara,5,2,290,164,35,3,499,3/1/2021,,,,,,,,,
Santa Clara,9,74,3692,11755,493,96,16119,3/1/2021,,,,,,,,,
Santa Cruz,1,0,155,89,57,0,302,3/1/2021,,,,,,,,,
Shasta,0,0,25,58,7,3,93,3/1/2021,,,,,,,,,
Sierra,0,0,1,0,0,0,1,3/1/2021,,,,,,,,,
Siskiyou,0,0,20,4,32,0,56,3/1/2021,,,,,,,,,
Solano,5,0,203,101,81,4,394,3/1/2021,,,,,,,,,
Sonoma,9,0,426,245,92,17,789,3/1/2021,,,,,,,,,
Stanislaus,0,0,57,43,38,13,151,3/1/2021,,,,,,,,,
Sutter,0,0,10,9,12,0,31,3/1/2021,,,,,,,,,
Tehama,0,0,7,4,20,0,31,3/1/2021,,,,,,,,,
Trinity,0,0,4,0,2,0,6,3/1/2021,,,,,,,,,
Tulare,0,0,43,12,43,10,108,3/1/2021,,,,,,,,,
Tuolumne,0,0,32,8,10,0,50,3/1/2021,,,,,,,,,
Ventura,8,0,415,325,125,19,892,3/1/2021,,,,,,,,,
Yolo,12,0,195,130,49,0,386,3/1/2021,,,,,,,,,
Yuba,0,0,9,7,0,0,16,3/1/2021,,,,,,,,,
Alameda,14,14,1519,1472,296,38,3353,12/1/2020,,,,,,,,,
Alpine,0,0,14,1,0,0,15,12/1/2020,,,,,,,,,
Amador,0,0,25,7,8,0,40,12/1/2020,,,,,,,,,
Butte,6,0,30,22,16,2,76,12/1/2020,,,,,,,,,
Calaveras,0,0,7,0,0,0,7,12/1/2020,,,,,,,,,
Colusa,0,0,16,2,10,0,28,12/1/2020,,,,,,,,,
Contra Costa,8,0,514,658,168,7,1355,12/1/2020,,,,,,,,,
Del Norte,0,0,10,0,20,0,30,12/1/2020,,,,,,,,,
El Dorado,1,0,122,6,43,1,173,12/1/2020,,,,,,,,,
Fresno,8,0,391,333,175,14,921,12/1/2020,,,,,,,,,
Glenn,0,0,4,0,10,0,14,12/1/2020,,,,,,,,,
Humboldt,0,0,76,13,22,1,112,12/1/2020,,,,,,,,,
Imperial,0,0,8,7,12,0,27,12/1/2020,,,,,,,,,
Inyo,0,0,8,3,26,0,37,12/1/2020,,,,,,,,,
Kern,4,0,108,60,102,5,279,12/1/2020,,,,,,,,,
Kings,0,0,42,60,42,0,144,12/1/2020,,,,,,,,,
Lake,0,0,12,3,0,0,15,12/1/2020,,,,,,,,,
Lassen,0,0,4,1,0,0,5,12/1/2020,,,,,,,,,
Los Angeles,33,46,6560,11694,787,116,19236,12/1/2020,,,,,,,,,
Madera,0,0,50,19,44,0,113,12/1/2020,,,,,,,,,
Marin,8,0,417,189,87,5,706,12/1/2020,,,,,,,,,
Mariposa,0,0,8,0,8,0,16,12/1/2020,,,,,,,,,
Mendocino,0,0,104,11,29,0,144,12/1/2020,,,,,,,,,
Merced,10,0,52,37,28,3,130,12/1/2020,,,,,,,,,
Modoc,0,0,4,0,0,0,4,12/1/2020,,,,,,,,,
Mono,0,0,20,0,12,0,32,12/1/2020,,,,,,,,,
Monterey,15,0,231,82,93,1,422,12/1/2020,,,,,,,,,
Napa,1,0,301,31,39,2,374,12/1/2020,,,,,,,,,
Nevada,0,0,47,7,39,0,93,12/1/2020,,,,,,,,,
Orange,9,0,2384,2324,487,38,5242,12/1/2020,,,,,,,,,
Placer,0,1,133,114,100,3,351,12/1/2020,,,,,,,,,
Plumas,0,0,7,0,0,0,7,12/1/2020,,,,,,,,,
Riverside,7,0,891,198,359,9,1464,12/1/2020,,,,,,,,,
Sacramento,83,6,690,799,192,7,1777,12/1/2020,,,,,,,,,
San Benito,0,0,12,10,28,0,50,12/1/2020,,,,,,,,,
San Bernardino,3,0,524,470,295,46,1338,12/1/2020,,,,,,,,,
San Diego,2,3,1863,4678,287,41,6874,12/1/2020,,,,,,,,,
San Francisco,55,3,661,717,53,16,1505,12/1/2020,,,,,,,,,
San Joaquin,0,0,129,166,84,10,389,12/1/2020,,,,,,,,,
San Luis Obispo,1,0,305,104,82,1,493,12/1/2020,,,,,,,,,
San Mateo,2,16,1656,2119,235,42,4070,12/1/2020,,,,,,,,,
Santa Barbara,7,0,278,167,39,3,494,12/1/2020,,,,,,,,,
Santa Clara,11,20,3181,11599,499,96,15406,12/1/2020,,,,,,,,,
Santa Cruz,1,0,133,89,58,0,281,12/1/2020,,,,,,,,,
Shasta,0,0,25,58,10,3,96,12/1/2020,,,,,,,,,
Sierra,0,0,1,0,0,0,1,12/1/2020,,,,,,,,,
Siskiyou,0,0,20,4,39,0,63,12/1/2020,,,,,,,,,
Solano,5,0,178,102,83,4,372,12/1/2020,,,,,,,,,
Sonoma,14,0,404,231,91,3,743,12/1/2020,,,,,,,,,
Stanislaus,0,0,51,41,40,13,145,12/1/2020,,,,,,,,,
Sutter,0,0,10,9,12,0,31,12/1/2020,,,,,,,,,
Tehama,0,0,5,4,23,0,32,12/1/2020,,,,,,,,,
Trinity,0,0,4,0,4,0,8,12/1/2020,,,,,,,,,
Tulare,0,0,49,12,32,10,103,12/1/2020,,,,,,,,,
Tuolumne,0,0,30,8,9,0,47,12/1/2020,,,,,,,,,
Ventura,6,0,387,312,121,19,845,12/1/2020,,,,,,,,,
Yolo,12,0,156,130,26,0,324,12/1/2020,,,,,,,,,
Yuba,0,0,9,7,0,0,16,12/1/2020,,,,,,,,,
Alameda,14,14,1288,1460,268,38,3082,9/1/2020,,,,,,,,,
Alpine,0,0,12,1,0,0,13,9/1/2020,,,,,,,,,
Amador,0,0,23,7,0,0,30,9/1/2020,,,,,,,,,
Butte,6,0,32,20,16,2,76,9/1/2020,,,,,,,,,
Calaveras,0,0,7,0,0,0,7,9/1/2020,,,,,,,,,
Colusa,0,0,16,2,10,0,28,9/1/2020,,,,,,,,,
Contra Costa,8,0,490,656,164,7,1325,9/1/2020,,,,,,,,,
Del Norte,0,0,10,0,20,0,30,9/1/2020,,,,,,,,,
El Dorado,1,0,117,6,35,1,160,9/1/2020,,,,,,,,,
Fresno,8,0,343,333,81,14,779,9/1/2020,,,,,,,,,
Glenn,0,0,4,0,10,0,14,9/1/2020,,,,,,,,,
Humboldt,1,0,81,13,18,1,114,9/1/2020,,,,,,,,,
Imperial,0,0,8,7,12,0,27,9/1/2020,,,,,,,,,
Inyo,0,0,6,3,14,0,23,9/1/2020,,,,,,,,,
Kern,4,0,122,52,96,5,279,9/1/2020,,,,,,,,,
Kings,0,0,38,60,42,0,140,9/1/2020,,,,,,,,,
Lake,0,0,12,3,0,0,15,9/1/2020,,,,,,,,,
Lassen,0,0,4,1,0,0,5,9/1/2020,,,,,,,,,
Los Angeles,23,103,5844,11685,740,114,18509,9/1/2020,,,,,,,,,
Madera,0,0,50,19,20,0,89,9/1/2020,,,,,,,,,
Marin,12,0,408,189,70,5,684,9/1/2020,,,,,,,,,
Mariposa,0,0,8,0,8,0,16,9/1/2020,,,,,,,,,
Mendocino,2,0,95,11,21,0,129,9/1/2020,,,,,,,,,
Merced,10,0,36,37,28,3,114,9/1/2020,,,,,,,,,
Modoc,0,0,4,0,0,0,4,9/1/2020,,,,,,,,,
Mono,0,0,19,0,12,0,31,9/1/2020,,,,,,,,,
Monterey,15,0,211,68,65,1,360,9/1/2020,,,,,,,,,
Napa,1,0,275,31,39,2,348,9/1/2020,,,,,,,,,
Nevada,0,0,46,7,35,0,88,9/1/2020,,,,,,,,,
Orange,8,0,2102,2325,413,38,4886,9/1/2020,,,,,,,,,
Placer,0,1,127,116,92,3,339,9/1/2020,,,,,,,,,
Plumas,0,0,5,0,0,0,5,9/1/2020,,,,,,,,,
Riverside,7,0,816,194,334,9,1360,9/1/2020,,,,,,,,,
Sacramento,83,6,688,802,179,7,1765,9/1/2020,,,,,,,,,
San Benito,0,0,10,10,22,0,42,9/1/2020,,,,,,,,,
San Bernardino,3,0,509,470,270,45,1297,9/1/2020,,,,,,,,,
San Diego,2,3,1799,4652,263,41,6760,9/1/2020,,,,,,,,,
San Francisco,55,3,633,628,49,16,1384,9/1/2020,,,,,,,,,
San Joaquin,0,0,84,166,66,10,326,9/1/2020,,,,,,,,,
San Luis Obispo,1,0,298,104,82,1,486,9/1/2020,,,,,,,,,
San Mateo,6,16,1397,2072,225,42,3758,9/1/2020,,,,,,,,,
Santa Barbara,11,0,241,167,39,3,461,9/1/2020,,,,,,,,,
Santa Clara,11,20,2824,11526,442,90,14913,9/1/2020,,,,,,,,,
Santa Cruz,2,0,113,89,58,0,262,9/1/2020,,,,,,,,,
Shasta,0,0,23,58,10,3,94,9/1/2020,,,,,,,,,
Sierra,0,0,1,0,0,0,1,9/1/2020,,,,,,,,,
Siskiyou,0,0,20,4,39,0,63,9/1/2020,,,,,,,,,
Solano,5,0,172,102,79,4,362,9/1/2020,,,,,,,,,
Sonoma,14,0,359,231,88,3,695,9/1/2020,,,,,,,,,
Stanislaus,0,0,51,41,40,13,145,9/1/2020,,,,,,,,,
Sutter,0,0,2,9,12,0,23,9/1/2020,,,,,,,,,
Tehama,0,0,5,4,23,0,32,9/1/2020,,,,,,,,,
Trinity,0,0,4,0,4,0,8,9/1/2020,,,,,,,,,
Tulare,0,0,47,12,16,10,85,9/1/2020,,,,,,,,,
Tuolumne,0,0,30,8,9,0,47,9/1/2020,,,,,,,,,
Ventura,6,0,395,326,122,19,868,9/1/2020,,,,,,,,,
Yolo,10,0,156,144,18,0,328,9/1/2020,,,,,,,,,
Yuba,0,0,9,7,0,0,16,9/1/2020,,,,,,,,,
Alameda,14,14,1274,1398,258,32,2990,6/1/2020,,,,,,,,,
Alpine,0,0,12,0,0,0,12,6/1/2020,,,,,,,,,
Amador,0,0,23,6,0,0,29,6/1/2020,,,,,,,,,
Butte,6,0,32,20,16,0,74,6/1/2020,,,,,,,,,
Calaveras,0,0,7,0,0,0,7,6/1/2020,,,,,,,,,
Colusa,0,0,16,2,10,0,28,6/1/2020,,,,,,,,,
Contra Costa,8,0,469,422,167,2,1068,6/1/2020,,,,,,,,,
Del Norte,0,0,10,0,20,0,30,6/1/2020,,,,,,,,,
El Dorado,1,0,109,5,35,0,150,6/1/2020,,,,,,,,,
Fresno,8,0,355,238,77,6,684,6/1/2020,,,,,,,,,
Glenn,0,0,4,0,10,0,14,6/1/2020,,,,,,,,,
Humboldt,1,0,77,8,18,1,105,6/1/2020,,,,,,,,,
Imperial,0,0,0,5,10,0,15,6/1/2020,,,,,,,,,
Inyo,0,0,6,3,14,0,23,6/1/2020,,,,,,,,,
Kern,4,0,106,30,97,4,241,6/1/2020,,,,,,,,,
Kings,0,0,36,44,42,0,122,6/1/2020,,,,,,,,,
Lake,0,0,10,0,0,0,10,6/1/2020,,,,,,,,,
Lassen,0,0,4,0,0,0,4,6/1/2020,,,,,,,,,
Los Angeles,22,105,5711,10161,699,72,16770,6/1/2020,,,,,,,,,
Madera,0,0,48,14,20,2,84,6/1/2020,,,,,,,,,
Marin,11,0,381,184,52,1,629,6/1/2020,,,,,,,,,
Mariposa,0,0,8,0,8,0,16,6/1/2020,,,,,,,,,
Mendocino,2,0,79,8,21,0,110,6/1/2020,,,,,,,,,
Merced,10,0,36,19,27,2,94,6/1/2020,,,,,,,,,
Modoc,0,0,4,0,0,0,4,6/1/2020,,,,,,,,,
Mono,0,0,19,0,12,0,31,6/1/2020,,,,,,,,,
Monterey,15,0,208,59,65,1,348,6/1/2020,,,,,,,,,
Napa,1,0,249,26,39,1,316,6/1/2020,,,,,,,,,
Nevada,0,0,46,5,35,0,86,6/1/2020,,,,,,,,,
Orange,8,0,2114,2265,392,20,4799,6/1/2020,,,,,,,,,
Placer,0,1,125,86,92,1,305,6/1/2020,,,,,,,,,
Plumas,0,0,5,0,0,0,5,6/1/2020,,,,,,,,,
Riverside,7,0,806,161,324,8,1306,6/1/2020,,,,,,,,,
Sacramento,85,7,652,544,144,6,1438,6/1/2020,,,,,,,,,
San Benito,1,0,11,10,22,0,44,6/1/2020,,,,,,,,,
San Bernardino,1,1,502,194,268,33,999,6/1/2020,,,,,,,,,
San Diego,2,3,1708,4088,240,32,6073,6/1/2020,,,,,,,,,
San Francisco,55,3,637,524,33,12,1264,6/1/2020,,,,,,,,,
San Joaquin,0,0,80,149,67,10,306,6/1/2020,,,,,,,,,
San Luis Obispo,1,0,299,91,50,1,442,6/1/2020,,,,,,,,,
San Mateo,7,16,1465,1865,239,25,3617,6/1/2020,,,,,,,,,
Santa Barbara,11,0,240,146,39,1,437,6/1/2020,,,,,,,,,
Santa Clara,11,20,2770,10927,387,49,14164,6/1/2020,,,,,,,,,
Santa Cruz,2,0,113,78,57,0,250,6/1/2020,,,,,,,,,
Shasta,0,0,18,27,10,2,57,6/1/2020,,,,,,,,,
Sierra,0,0,1,0,0,0,1,6/1/2020,,,,,,,,,
Siskiyou,0,0,18,4,33,0,55,6/1/2020,,,,,,,,,
Solano,5,0,169,115,77,3,369,6/1/2020,,,,,,,,,
Sonoma,15,0,360,207,87,1,670,6/1/2020,,,,,,,,,
Stanislaus,5,0,56,17,31,13,122,6/1/2020,,,,,,,,,
Sutter,0,0,2,6,12,0,20,6/1/2020,,,,,,,,,
Tehama,0,0,5,4,23,0,32,6/1/2020,,,,,,,,,
Trinity,0,0,4,0,0,0,4,6/1/2020,,,,,,,,,
Tulare,0,0,45,6,15,10,76,6/1/2020,,,,,,,,,
Tuolumne,0,0,30,6,9,0,45,6/1/2020,,,,,,,,,
Ventura,6,0,392,234,109,8,749,6/1/2020,,,,,,,,,
Yolo,10,0,147,89,18,0,264,6/1/2020,,,,,,,,,
Yuba,0,0,9,5,0,0,14,6/1/2020,,,,,,,,,
